3625	n04477966
3626	n03882058
3627	n07987380
3628	n03705379
3629	n03419014
3630	n03879705
3631	n02692513
3632	n03578656
3633	n14594174
3634	n08544419
3635	n04597400
3636	n02685365
3637	n08408557
3638	n03595614
3639	n06413889
3640	n03379051
3641	n08060193
3642	n06999233
3643	n03032252
3644	n10794014
3645	n10127273
3646	n03978966
3647	n02871525
3648	n02885462
3649	n02870676
3650	n09865838
3651	n02840245
3652	n03069213
3653	n03291741
3654	n10508710
3655	n09455910
3656	n06425404
3657	n06628228
3658	n04324387
3659	n07250339
3660	n03089753
3661	n03378005
3662	n06893285
3663	n10749528
3664	n10676319
3665	n02759615
3666	n03327841
3667	n06505705
3668	n03595523
3669	n04465795
3670	n02903588
3671	n03748162
3672	n04271531
3673	n14973133
3674	n04533946
3675	n02874086
3676	n01231819
3677	n11186207
3678	n06473563
3679	n08061042
3680	n02799442
3681	n04247736
3682	n09894143
3683	n10034906
3684	n06518719
3685	n13879320
3686	n10502576
3687	n03871083
3688	n03706653
3689	n03291819
3690	n03927201
3691	n09781171
3692	n00303221
3693	n09835348
3694	n09453008
3695	n15228787
3696	n01014990
3697	n03900979
3698	n10273064
3699	n10305635
3700	n05574519
3701	n10159045
3702	n10306181
3703	n10305523
3704	n08327816
3705	n06703321
3706	n10516527
3707	n10749353
3708	n10367819
3709	n10679174
3710	n10023039
3711	n09636106
3712	n04597804
3713	n02464626
3714	n03314378
3715	n04008385
3716	n03744276
3717	n04175147
3718	n03209666
3719	n10462751
3720	n04105438
3721	n02855390
3722	n10773665
3723	n04098169
3724	n09729530
3725	n04538552
3726	n04456472
3727	n08639058
3728	n04594828
3729	n14800979
3730	n02839110
3731	n04529962
3732	n15053867
3733	n02920083
3734	n06786629
3735	n03180011
3736	n03787759
3737	n03598930
3738	n04028315
3739	n07370671
3740	n04075916
3741	n03127024
3742	n09444100
3743	n02786837
3744	n06784639
3745	n04140064
3746	n00607542
3747	n02729965
3748	n06422144
3749	n02739550
3750	n07633146
3751	n03100897
3752	n10318293
3753	n14871370
3754	n02952109
3755	n08264759
3756	n03683606
3757	n04279987
3758	n03020692
3759	n03648219
3760	n00795720
3761	n03931765
3762	n04545858
3763	n04380916
3764	n06501311
3765	n03836906
3766	n03127302
3767	n07506382
3768	n03156606
3769	n03551790
3770	n02852173
3771	n10759151
3772	n03272810
3773	n04565375
3774	n09222051
3775	n04257790
3776	n03430959
3777	n03050026
3778	n00814665
3779	n02769290
3780	n03320421
3781	n04587404
3782	n04143140
3783	n02731629
3784	n03795419
3785	n06115179
3786	n04140631
3787	n13979786
3788	n03548626
3789	n03503477
3790	n04304215
3791	n13914608
3792	n13916721
3793	n03274796
3794	n04595028
3795	n04226537
3796	n10278666
3797	n03631445
3798	n03386011
3799	n03884072
3800	n04611154
3801	n04492375
3802	n04045644
3803	n02857907
3804	n03619396
3805	n13777344
3806	n01057200
3807	n04141423
3808	n03894677
3809	n02795528
3810	n00892413
3811	n04234455
3812	n03207305
3813	n04137444
3814	n04137897
3815	n04137773
3816	n04384016
3817	n00971463
3818	n05125377
3819	n04147495
3820	n08462320
3821	n03084420
3822	n03868863
3823	n04001499
3824	n06133654
3825	n09775907
3826	n03034405
3827	n02817031
3828	n09896685
3829	n00714806
3830	n09349797
3831	n03720163
3832	n02971167
3833	n03010473
3834	n04095342
3835	n03664675
3836	n02867715
3837	n14811083
3838	n04095577
3839	n04567593
3840	n06100236
3841	n00607185
3842	n02806379
3843	n04012260
3844	n04192858
3845	n08497107
3846	n14595403
3847	n04480995
3848	n13879634
3849	n03244231
3850	n03493792
3851	n01209487
3852	n03701947
3853	n06642518
3854	n00582388
3855	n03961250
3856	n13265011
3857	n14879247
3858	n03999992
3859	n04424218
3860	n03210940
3861	n03596285
3862	n02680754
3863	n07880751
3864	n09972157
3865	n03759661
3866	n08004443
3867	n09381242
3868	n09399592
3869	n06393800
3870	n03295773
3871	n05826914
3872	n03363059
3873	n04231693
3874	n02960501
3875	n13907272
3876	n08600443
3877	n07370410
3878	n00288970
3879	n10062785
3880	n14936226
3881	n10176111
3882	n08504594
3883	n09438844
3884	n09830629
3885	n10460286
3886	n09405787
3887	n08619524
3888	n10618685
3889	n10605253
3890	n09606009
3891	n10276045
3892	n09308572
3893	n04910135
3894	n04276249
3895	n02811468
3896	n09730383
3897	n14757547
3898	n02041246
3899	n02106854
3900	n00973077
3901	n01325417
3902	n08392137
3903	n09119277
3904	n10150556
3905	n02405302
3906	n02408429
3907	n09491966
3908	n01699831
3909	n01579028
3910	n01812337
3911	n01574045
3912	n01465472
3913	n01747885
3914	n14805899
3915	n04604009
3916	n02452967
3917	n00112312
3918	n05565064
3919	n02124623
3920	n05194578
3921	n05275905
3922	n14287408
3923	n01887623
3924	n02410509
3925	n01465593
3926	n02128925
3927	n04607035
3928	n02423589
3929	n02423022
3930	n02129463
3931	n00120202
3932	n09036098
3933	n00838816
3934	n04491388
3935	n02809736
3936	n02396427
3937	n02396014
3938	n01972131
3939	n02584643
3940	n05195175
3941	n02431122
3942	n10109443
3943	n01604330
3944	n14760447
3945	n02404432
3946	n09845589
3947	n02412080
3948	n02152881
3949	n02077923
3950	n02419796
3951	n01616318
3952	n00825443
3953	n02127482
3954	n02431785
3955	n04449966
3956	n13939353
3957	n14944617
3958	n08184600
3959	n02398521
3960	n02360282
3961	n00826397
3962	n02435853
3963	n10019406
3964	n10514121
3965	n03099274
3966	n11769176
3967	n02654745
3968	n10085217
3969	n00179916
3970	n00561985
3971	n06697331
3972	n09681351
3973	n03498962
3974	n03699591
3975	n01695060
3976	n03158885
3977	n03594277
3978	n09836519
3979	n03537085
3980	n02420389
3981	n02429456
3982	n09836976
3983	n02737833
3984	n00136329
3985	n04960277
3986	n09983572
3987	n10464178
3988	n02788572
3989	n08083320
3990	n06337458
3991	n08083599
3992	n03543603
3993	n10291822
3994	n05219724
3995	n10471570
3996	n08152787
3997	n09807075
3998	n07637508
3999	n07690273
4000	n09833536
4001	n07582609
4002	n07694659
4003	n07599783
4004	n07691650
4005	n09393108
4006	n07684289
4007	n04388473
4008	n07683617
4009	n08653706
4010	n02905036
4011	n07882497
4012	n07648150
4013	n07861247
4014	n11482312
4015	n03761084
4016	n04442441
4017	n07632802
4018	n02849051
4019	n07633640
4020	n03958752
4021	n07687626
4022	n03117199
4023	n04318131
4024	n07626287
4025	n12973937
4026	n07681691
4027	n07638128
4028	n03259280
4029	n03617095
4030	n07690431
4031	n07870167
4032	n03025357
4033	n12827684
4034	n07717410
4035	n11683747
4036	n12262905
4037	n07772274
4038	n15147097
4039	n03570709
4040	n05581349
4041	n07619594
4042	n07882886
4043	n07374756
4044	n07624466
4045	n07626721
4046	n07695652
4047	n04233405
4048	n09963680
4049	n07608245
4050	n07605380
4051	n07913180
4052	n03775388
4053	n03940713
4054	n07579575
4055	n03368141
4056	n04366033
4057	n03208556
4058	n07578093
4059	n07951464
4060	n00488225
4061	n02975212
4062	n03483316
4063	n07575726
4064	n07576182
4065	n04590263
4066	n11669786
4067	n00257228
4068	n04605446
4069	n07571547
4070	n06624161
4071	n12147539
4072	n08007897
4073	n07630294
4074	n07864934
4075	n11410625
4076	n08412136
4077	n03957315
4078	n08554040
4079	n03418158
4080	n03367410
4081	n03411927
4082	n14800034
4083	n03219010
4084	n02994419
4085	n03202123
4086	n04380801
4087	n04522309
4088	n01956849
4089	n03955296
4090	n02922798
4091	n00027807
4092	n03455033
4093	n00502415
4094	n08297646
4095	n02948072
4096	n03045228
4097	n13132338
4098	n09996636
4099	n13139055
4100	n08412749
4101	n12864160
4102	n11808468
4103	n03067912
4104	n08240169
4105	n07654148
4106	n11221778
4107	n07670254
4108	n07675627
4109	n04087126
4110	n07661845
4111	n07656741
4112	n07663592
4113	n07656961
4114	n06625329
4115	n08180190
4116	n10577284
4117	n10182913
4118	n07731952
4119	n04355267
4120	n07658461
4121	n07658678
4122	n07675962
4123	n07677982
4124	n04344734
4125	n10608188
4126	n08625846
4127	n10664340
4128	n09834592
4129	n05579239
4130	n02464223
4131	n10759047
4132	n04540153
4133	n05593017
4134	n04289027
4135	n08477634
4136	n03376595
4137	n00440039
4138	n09834699
4139	n00528667
4140	n07469476
4141	n10548227
4142	n09928451
4143	n09994400
4144	n10104064
4145	n00883297
4146	n08414807
4147	n10655594
4148	n10655875
4149	n03493911
4150	n10666846
4151	n10509810
4152	n10510078
4153	n01032368
4154	n08116240
4155	n00564177
4156	n10480730
4157	n10751265
4158	n10249950
4159	n10484858
4160	n08414119
4161	n10611117
4162	n10104209
4163	n10013242
4164	n10213319
4165	n10213180
4166	n07196075
4167	n10380672
4168	n10401829
4169	n10053808
4170	n08324514
4171	n10521662
4172	n03862531
4173	n09762101
4174	n05667613
4175	n10786517
4176	n10786033
4177	n04065464
4178	n10763620
4179	n11008313
4180	n10902752
4181	n10096126
4182	n09591973
4183	n10698368
4184	n04540053
4185	n08080025
4186	n00835976
4187	n08425303
4188	n09450163
4189	n13957601
4190	n00136984
4191	n00188934
4192	n00788632
4193	n00727901
4194	n00726100
4195	n04540255
4196	n02900705
4197	n03581354
4198	n09435739
4199	n10149720
4200	n05690916
4201	n02796623
4202	n07994331
4203	n13125117
4204	n03173929
4205	n00415676
4206	n03513137
4207	n00727743
4208	n10404672
4209	n03995535
4210	n05220461
4211	n05196582
4212	n07301336
4213	n07999471
4214	n00134780
4215	n09906538
4216	n00190431
4217	n00563494
4218	n03345487
4219	n06646243
4220	n08683986
4221	n08401248
4222	n07474185
4223	n03580615
4224	n00494768
4225	n04243941
4226	n00508952
4227	n02833140
4228	n00490350
4229	n02964196
4230	n07461411
4231	n04113406
4232	n00509399
4233	n03542605
4234	n00504660
4235	n13908580
4236	n00509302
4237	n10118844
4238	n03982430
4239	n03975926
4240	n00190931
4241	n03020416
4242	n00450070
4243	n00501080
4244	n00491713
4245	n04113194
4246	n07466195
4247	n04113316
4248	n06359193
4249	n03413428
4250	n09894654
4251	n06356515
4252	n02847009
4253	n09866222
4254	n04243546
4255	n03790230
4256	n03329663
4257	n04409128
4258	n03874138
4259	n03199901
4260	n03545470
4261	n08192557
4262	n03154316
4263	n08230785
4264	n02947660
4265	n03977592
4266	n03981566
4267	n05190804
4268	n04128837
4269	n00312784
4270	n02932891
4271	n04115456
4272	n03594734
4273	n03688605
4274	n07614730
4275	n12933403
4276	n07730406
4277	n05323588
4278	n07749582
4279	n06133802
4280	n01776313
4281	n01895735
4282	n07763629
4283	n14216546
4284	n05585205
4285	n11355082
4286	n03885293
4287	n02128757
4288	n04254777
4289	n07686873
4290	n07751004
4291	n10930913
4292	n03030035
4293	n13090594
4294	n01717467
4295	n02508021
4296	n07581346
4297	n02190790
4298	n05559727
4299	n02109961
4300	n07723559
4301	n11527177
4302	n08281963
4303	n02361587
4304	n01742172
4305	n02106662
4306	n07615774
4307	n13918274
4308	n06620579
4309	n03511426
4310	n02089232
4311	n07721456
4312	n04401828
4313	n05584390
4314	n02510455
4315	n13865904
4316	n10305062
4317	n04487996
4318	n07457126
4319	n07747055
4320	n03793489
4321	n09544109
4322	n02936020
4323	n13154736
4324	n11717399
4325	n12905817
4326	n12708293
4327	n05898568
4328	n12041446
4329	n12946849
4330	n12421683
4331	n13165086
4332	n12245319
4333	n12426248
4334	n03135532
4335	n11939491
4336	n12929403
4337	n11674914
4338	n12641413
4339	n12633638
4340	n12310349
4341	n11752578
4342	n15295045
4343	n09439213
4344	n09439120
4345	n04553920
4346	n04209383
4347	n00257969
4348	n11690455
4349	n13557158
4350	n02808185
4351	n04462240
4352	n04209613
4353	n03677231
4354	n02838728
4355	n02807133
4356	n03387926
4357	n00256501
4358	n03181899
4359	n09286630
4360	n09443453
4361	n04209133
4362	n08544275
4363	n01321456
4364	n03599761
4365	n01207609
4366	n10389398
4367	n01071411
4368	n10398487
4369	n03256032
4370	n10161695
4371	n08425657
4372	n08179689
4373	n06648724
4374	n04679738
4375	n13388111
4376	n02441942
4377	n02447366
4378	n10040344
4379	n00307631
4380	n03451798
4381	n00191142
4382	n09887034
4383	n02363005
4384	n02443346
4385	n02443484
4386	n04191943
4387	n01318894
4388	n00654885
4389	n10433737
4390	n04327204
4391	n07543288
4392	n07635746
4393	n01227190
4394	n01090342
4395	n04206948
4396	n13385913
4397	n09978889
4398	n10260800
4399	n04412901
4400	n08028148
4401	n04347754
4402	n02878222
4403	n10546633
4404	n07560193
4405	n03947888
4406	n04487081
4407	n03596099
4408	n03217191
4409	n10433164
4410	n08196024
4411	n02687172
4412	n03325584
4413	n04308807
4414	n03335030
4415	n04211970
4416	n03896419
4417	n10111903
4418	n09847727
4419	n10522759
4420	n09932788
4421	n04095210
4422	n10158756
4423	n04121142
4424	n03845190
4425	n07135734
4426	n00974762
4427	n07123552
4428	n14543231
4429	n00344259
4430	n00225786
4431	n07226015
4432	n07123012
4433	n00334935
4434	n00115500
4435	n07205573
4436	n06712833
4437	n11459538
4438	n00144632
4439	n00138956
4440	n00357023
4441	n07181043
4442	n07410745
4443	n00854000
4444	n00125629
4445	n10741821
4446	n00150591
4447	n01670092
4448	n00877127
4449	n00941140
4450	n00293916
4451	n00134391
4452	n00878456
4453	n00114431
4454	n01170962
4455	n00622266
4456	n00868196
4457	n07409592
4458	n07135450
4459	n07127006
4460	n07185325
4461	n00318735
4462	n00119568
4463	n01258161
4464	n00347652
4465	n07384473
4466	n05706547
4467	n00562398
4468	n00105820
4469	n07387509
4470	n14359952
4471	n14359174
4472	n00383952
4473	n07120524
4474	n07193596
4475	n00780889
4476	n00425905
4477	n07439570
4478	n00717748
4479	n00104539
4480	n00635850
4481	n07197021
4482	n06047430
4483	n05892651
4484	n07372565
4485	n00942799
4486	n07496755
4487	n07237234
4488	n00879759
4489	n06713930
4490	n01145359
4491	n07234230
4492	n07237758
4493	n07183151
4494	n00280853
4495	n00639975
4496	n07367812
4497	n07428954
4498	n00217014
4499	n00814106
4500	n00837293
4501	n01113068
4502	n00418394
4503	n10309896
4504	n10695555
4505	n14405931
4506	n07196682
4507	n10356344
4508	n01177703
4509	n00088725
4510	n05720248
4511	n13977366
4512	n10578471
4513	n10572706
4514	n07246582
4515	n10419630
4516	n10511069
4517	n00349080
4518	n04651974
4519	n06798472
4520	n00929718
4521	n14174549
4522	n07519040
4523	n07193184
4524	n10193967
4525	n07544647
4526	n00124880
4527	n01222859
4528	n01222666
4529	n00512522
4530	n00425781
4531	n10469874
4532	n05567604
4533	n06878071
4534	n01049685
4535	n09484465
4536	n04564581
4537	n00773814
4538	n00138078
4539	n10559192
4540	n01222477
4541	n09997404
4542	n05752544
4543	n00729108
4544	n00623862
4545	n04996571
4546	n04780605
4547	n07521437
4548	n13933841
4549	n01169744
4550	n00125126
4551	n00665079
4552	n00417131
4553	n07376731
4554	n07376621
4555	n00138221
4556	n10561861
4557	n00138441
4558	n00812274
4559	n13999663
4560	n06272803
4561	n14024882
4562	n01017701
4563	n00767826
4564	n05655119
4565	n06733476
4566	n07548567
4567	n07121157
4568	n14406573
4569	n05683390
4570	n00878797
4571	n03449564
4572	n04549919
4573	n07414922
4574	n07283608
4575	n07451463
4576	n08585056
4577	n08082899
4578	n10464052
4579	n03788195
4580	n09207288
4581	n03653740
4582	n01080366
4583	n06239361
4584	n04523380
4585	n14516082
4586	n09682291
4587	n04210390
4588	n03135152
4589	n02699629
4590	n04406350
4591	n04407686
4592	n01028082
4593	n00558630
4594	n01029883
4595	n09532214
4596	n10298482
4597	n08168367
4598	n10400108
4599	n03974070
4600	n02909053
4601	n09463919
4602	n00440218
4603	n00523513
4604	n02687539
4605	n14784290
4606	n07350401
4607	n04209811
4608	n03942813
4609	n04381724
4610	n13790912
4611	n00485632
4612	n03569494
4613	n10453184
4614	n03982232
4615	n03145719
4616	n07020538
4617	n04426427
4618	n03450230
4619	n07358985
4620	n05890249
4621	n08839296
4622	n02914991
4623	n14560253
4624	n04381587
4625	n00499263
4626	n09813219
4627	n03354613
4628	n11464143
4629	n04039381
4630	n03963813
4631	n04039742
4632	n13771828
4633	n10667477
4634	n15097849
4635	n05256085
4636	n01899746
4637	n04584207
4638	n01900150
4639	n04299370
4640	n14908584
4641	n03031957
4642	n03731695
4643	n02799175
4644	n03138344
4645	n04441093
4646	n03041265
4647	n07528470
4648	n09880741
4649	n10746056
4650	n10707804
4651	n03881893
4652	n07169970
4653	n03645011
4654	n05919263
4655	n04051825
4656	n14977504
4657	n04050410
4658	n02810139
4659	n03935335
4660	n04220036
4661	n03484576
4662	n05029706
4663	n02974219
4664	n03556992
4665	n06520944
4666	n14757848
4667	n03222857
4668	n03222722
4669	n04193883
4670	n09858165
4671	n00785045
4672	n05565696
4673	n02486410
4674	n01036333
4675	n14705183
4676	n13894306
4677	n03585438
4678	n04398309
4679	n01208460
4680	n03223162
4681	n03030663
4682	n09641757
4683	n05180881
4684	n13882563
4685	n08329453
4686	n01229938
4687	n08651104
4688	n07968354
4689	n05929670
4690	n08163273
4691	n07471246
4692	n10537107
4693	n00463543
4694	n10592397
4695	n03052464
4696	n02694182
4697	n03011741
4698	n08558963
4699	n01915811
4700	n02859084
4701	n04971820
4702	n14823036
4703	n11608250
4704	n13111881
4705	n08436759
4706	n03667380
4707	n03636649
4708	n11536230
4709	n13084184
4710	n12482893
4711	n13001041
4712	n09477890
4713	n13912260
4714	n12917338
4715	n03005285
4716	n01397497
4717	n01914609
4718	n08640300
4719	n11545714
4720	n09291027
4721	n13913849
4722	n02973558
4723	n13085113
4724	n12205694
4725	n05710356
4726	n14065412
4727	n00006484
4728	n14830364
4729	n07535010
4730	n02796412
4731	n04498523
4732	n09960688
4733	n03954199
4734	n13903079
4735	n02932400
4736	n03087069
4737	n13886133
4738	n03725717
4739	n03493333
4740	n04931965
4741	n02212062
4742	n02206856
4743	n09218315
4744	n09475044
4745	n02737351
4746	n15069712
4747	n03214253
4748	n03768346
4749	n15039445
4750	n06657646
4751	n03000684
4752	n02932227
4753	n02858044
4754	n03859280
4755	n15230482
4756	n01057631
4757	n03686924
4758	n15074568
4759	n10085101
4760	n04255899
4761	n14600927
4762	n03433877
4763	n09230041
4764	n03401279
4765	n03715892
4766	n04365484
4767	n06492569
4768	n04141573
4769	n08497294
4770	n12136720
4771	n00149895
4772	n00717208
4773	n03604843
4774	n02856109
4775	n05728678
4776	n10566072
4777	n05930736
4778	n14849880
4779	n03251533
4780	n00887702
4781	n02749790
4782	n08615926
4783	n03384535
4784	n01104637
4785	n01203494
4786	n13790712
4787	n10789820
4788	n03968728
4789	n00623162
4790	n00586262
4791	n04429376
4792	n02843684
4793	n10443032
4794	n03545756
4795	n04561167
4796	n03250588
4797	n02914813
4798	n14877585
4799	n07344368
4800	n11525955
4801	n03003730
4802	n07436100
4803	n13491876
4804	n09305898
4805	n07883251
4806	n07673397
4807	n09405396
4808	n09263811
4809	n09288635
4810	n07406765
4811	n09313716
4812	n09282084
4813	n09259025
4814	n05416198
4815	n07402519
4816	n08508449
4817	n08678615
4818	n09362820
4819	n14956661
4820	n01319467
4821	n09411189
4822	n14781225
4823	n01980166
4824	n07885223
4825	n09428967
4826	n00346095
4827	n14941230
4828	n07919310
4829	n07433145
4830	n14856893
4831	n07599998
4832	n11449907
4833	n07928887
4834	n15097017
4835	n13440779
4836	n14940750
4837	n14806838
4838	n07672421
4839	n13811184
4840	n03143131
4841	n03728982
4842	n11462526
4843	n02897237
4844	n04398044
4845	n07920052
4846	n10055297
4847	n03612814
4848	n10155485
4849	n07883661
4850	n09503282
4851	n03102654
4852	n14409137
4853	n07891433
4854	n03758992
4855	n07911371
4856	n03063338
4857	n09874118
4858	n03212811
4859	n09874014
4860	n09841188
4861	n07902520
4862	n14708720
4863	n03297495
4864	n11230021
4865	n07926920
4866	n02897389
4867	n03019806
4868	n03955489
4869	n02932019
4870	n04233715
4871	n03888257
4872	n07410207
4873	n04295081
4874	n03057021
4875	n04332580
4876	n03615037
4877	n10154013
4878	n04141327
4879	n04122349
4880	n03491178
4881	n03527444
4882	n04212165
4883	n04223299
4884	n08299911
4885	n03347338
4886	n03201776
4887	n02850358
4888	n04197781
4889	n03226375
4890	n02925519
4891	n03902756
4892	n03238879
4893	n01182654
4894	n02756098
4895	n03237992
4896	n04509592
4897	n04222307
4898	n03877472
4899	n10673946
4900	n05220126
4901	n02928049
4902	n02997607
4903	n07682808
4904	n07693725
4905	n04237287
4906	n07857076
4907	n04210120
4908	n07848645
4909	n14999614
4910	n03133538
4911	n07687211
4912	n07735687
4913	n07702509
4914	n07682624
4915	n07881205
4916	n07641138
4917	n06495000
4918	n07687469
4919	n04183329
4920	n10421470
4921	n11458624
4922	n04478657
4923	n05116486
4924	n04340231
4925	n14856263
4926	n08674970
4927	n14930989
4928	n08573842
4929	n03853023
4930	n13163553
4931	n04216013
4932	n04606358
4933	n08551177
4934	n02415577
4935	n02418465
4936	n02418064
4937	n02416880
4938	n02421449
4939	n09448690
4940	n01888045
4941	n02127052
4942	n08584787
4943	n00075790
4944	n02417914
4945	n02123597
4946	n03729826
4947	n03666591
4948	n14785197
4949	n00839597
4950	n08439476
4951	n03728437
4952	n11530512
4953	n04076533
4954	n02701566
4955	n13387209
4956	n08514865
4957	n08029421
4958	n07961016
4959	n07210553
4960	n14875077
4961	n08646306
4962	n03265874
4963	n03941231
4964	n09437098
4965	n04143712
4966	n03605233
4967	n08656750
4968	n06256697
4969	n00835032
4970	n03348454
4971	n04336645
4972	n14685768
4973	n03383821
4974	n03387653
4975	n11040024
4976	n08008335
4977	n06806469
4978	n12158443
4979	n13875970
4980	n14918994
4981	n15101586
4982	n04131113
4983	n09422631
4984	n04126980
4985	n04109240
4986	n03643253
4987	n04345288
4988	n04304084
4989	n07304266
4990	n03550153
4991	n03776460
4992	n09906449
4993	n02283201
4994	n11537506
4995	n01456756
4996	n01639765
4997	n01693783
4998	n13162297
4999	n08567235
5000	n01806143
5001	n01789740
5002	n07866409
5003	n11699442
5004	n07790601
5005	n09256479
5006	n15267373
5007	n09137032
5008	n05933834
5009	n09178999
5010	n01674990
5011	n02268443
5012	n02469472
5013	n02229544
5014	n06300193
5015	n08677424
5016	n01501160
5017	n01629276
5018	n02944826
5019	n09388023
5020	n07783967
5021	n07666521
5022	n01910747
5023	n03252637
5024	n03984125
5025	n03792972
5026	n13771290
5027	n06489659
5028	n02108089
5029	n07970721
5030	n10291730
5031	n03788365
5032	n03920181
5033	n08505110
5034	n03505667
5035	n03639497
5036	n06276501
5037	n00584367
5038	n03261776
5039	n02940385
5040	n08225426
5041	n10291942
5042	n07472929
5043	n03098688
5044	n10017422
5045	n09720256
5046	n08538730
5047	n03488438
5048	n10371450
5049	n13376012
5050	n06043075
5051	n03249342
5052	n03322704
5053	n03871371
5054	n06258852
5055	n03461119
5056	n13248393
5057	n01248191
5058	n07273136
5059	n07577374
5060	n13926786
5061	n10147710
5062	n13661273
5063	n09899289
5064	n06055300
5065	n08002578
5066	n03247620
5067	n02690081
5068	n06519253
5069	n07715561
5070	n14826173
5071	n12556307
5072	n08424951
5073	n03079494
5074	n08486538
5075	n00508091
5076	n03471779
5077	n12180456
5078	n12607456
5079	n04788159
5080	n12397210
5081	n03210552
5082	n13144794
5083	n04130143
5084	n13378518
5085	n13398953
5086	n01098698
5087	n15174122
5088	n07735803
5089	n03748886
5090	n10525436
5091	n08571898
5092	n03722169
5093	n07593549
5094	n03001115
5095	n06348885
5096	n10097705
5097	n03350880
5098	n12164656
5099	n03847823
5100	n10548681
5101	n03252064
5102	n03999280
5103	n13387689
5104	n14488912
5105	n07574602
5106	n03284308
5107	n07722485
5108	n06788565
5109	n07973373
5110	n02671780
5111	n13376764
5112	n10698970
5113	n10548537
5114	n03588414
5115	n10298271
5116	n00630960
5117	n04356925
5118	n02386014
5119	n09428628
5120	n13901211
5121	n13914473
5122	n06696483
5123	n06858674
5124	n04576211
5125	n03064758
5126	n09994943
5127	n01325658
5128	n02106550
5129	n08160276
5130	n02437971
5131	n04353573
5132	n15104598
5133	n04065789
5134	n03981924
5135	n07994941
5136	n03122295
5137	n02884225
5138	n03538406
5139	n09951717
5140	n04545471
5141	n04428191
5142	n03217739
5143	n02108915
5144	n02111500
5145	n00898804
5146	n08229362
5147	n04559166
5148	n09832538
5149	n03461288
5150	n03868242
5151	n15100644
5152	n06275634
5153	n04297098
5154	n03384352
5155	n03496892
5156	n02389346
5157	n03014705
5158	n12142085
5159	n00800657
5160	n15183428
5161	n10236304
5162	n15201116
5163	n15238472
5164	n09990415
5165	n07018931
5166	n08478371
5167	n08335886
5168	n09732778
5169	n15250178
5170	n07450651
5171	n07448717
5172	n15190084
5173	n09044862
5174	n07473441
5175	n07448608
5176	n13948912
5177	n07354731
5178	n15182319
5179	n07319103
5180	n07455640
5181	n08253815
5182	n15189033
5183	n03733131
5184	n06803954
5185	n07576438
5186	n00519118
5187	n09906704
5188	n08740875
5189	n08820121
5190	n09696585
5191	n03036022
5192	n10116478
5193	n08188638
5194	n15196186
5195	n15196537
5196	n00187337
5197	n00186634
5198	n09738708
5199	n08166552
5200	n07228211
5201	n04747899
5202	n15183802
5203	n09161452
5204	n00880662
5205	n00180962
5206	n15237250
5207	n03732992
5208	n05946687
5209	n13953787
5210	n08792548
5211	n07985384
5212	n13963970
5213	n01035667
5214	n08310389
5215	n00799537
5216	n15178417
5217	n08406619
5218	n03113657
5219	n13994148
5220	n09673495
5221	n09679925
5222	n07247071
5223	n13991823
5224	n08750334
5225	n05751794
5226	n00446493
5227	n07007945
5228	n07251779
5229	n15250691
5230	n15188359
5231	n15188154
5232	n15199592
5233	n09923673
5234	n08524130
5235	n00198451
5236	n09945905
5237	n13268146
5238	n15249799
5239	n00577525
5240	n07452699
5241	n13594585
5242	n00189565
5243	n02931417
5244	n10347593
5245	n01027859
5246	n00517728
5247	n08277393
5248	n03478756
5249	n05806623
5250	n10526096
5251	n15241898
5252	n07527352
5253	n08256735
5254	n15222951
5255	n08247152
5256	n08460395
5257	n10176475
5258	n08871007
5259	n08860123
5260	n00903559
5261	n15162210
5262	n15182189
5263	n15199033
5264	n04374735
5265	n07210225
5266	n09645091
5267	n07460546
5268	n03110669
5269	n03076708
5270	n04609531
5271	n07935737
5272	n05636402
5273	n04137217
5274	n04127904
5275	n04128413
5276	n03253886
5277	n02919414
5278	n03542860
5279	n04328946
5280	n13413294
5281	n05218119
5282	n02970408
5283	n04123567
5284	n02768655
5285	n10632576
5286	n03487533
5287	n08394922
5288	n05475681
5289	n12352287
5290	n08218122
5291	n13140049
5292	n04452528
5293	n09994319
5294	n03437941
5295	n08412265
5296	n03870546
5297	n13765207
5298	n13769206
5299	n04266014
5300	n08663354
5301	n07342772
5302	n14764061
5303	n10254670
5304	n10595647
5305	n05547396
5306	n01473806
5307	n05601198
5308	n02094433
5309	n02085374
5310	n14276360
5311	n02452464
5312	n04679419
5313	n05859991
5314	n02093428
5315	n01519873
5316	n02973904
5317	n10375402
5318	n03624497
5319	n07663796
5320	n07755411
5321	n04227519
5322	n09884391
5323	n04458633
5324	n07668481
5325	n07656645
5326	n03765561
5327	n01794344
5328	n13159890
5329	n03715386
5330	n03067212
5331	n07712267
5332	n04057047
5333	n07580782
5334	n04121728
5335	n12373100
5336	n03488188
5337	n14872875
5338	n03954731
5339	n14924602
5340	n03646296
5341	n10789963
5342	n04329190
5343	n06362953
5344	n00928077
5345	n08431721
5346	n03727605
5347	n04612722
5348	n12164065
5349	n13289159
5350	n14717275
5351	n09976551
5352	n10460806
5353	n10066732
5354	n00470554
5355	n09913593
5356	n00631378
5357	n00481803
5358	n03458422
5359	n00894552
5360	n03032158
5361	n00794614
5362	n01168569
5363	n00433802
5364	n08409617
5365	n08238660
5366	n10148991
5367	n07470671
5368	n00047106
5369	n00521562
5370	n09732668
5371	n13596235
5372	n07465960
5373	n08273736
5374	n03254189
